"Observations",50887,"Proportion",0
"Variables",60,"Maxeigen",1

"Clustering algorithm converged."

"Cluster Summary for 1 Cluster",,,,,
"Cluster","Members","ClusterVariation","VariationExplained","ProportionExplained","SecondEigenvalue"
1,60,60,8.780526,0.1463,3.8298

"Clustering algorithm converged."

"Cluster Summary for 2 Clusters",,,,,
"Cluster","Members","ClusterVariation","VariationExplained","ProportionExplained","SecondEigenvalue"
"Nationality_Other_Asian",-.065906,0.868290,-.057013,0.011759,0.103740,-.003937,-.271573,-.066202,0.021128,0.021334,-.038576,-.003737,0.021782,-.012432,-.079233,-.028763,0.003385,-.003808,0.004536
"Nationality_Topline_Asian",0.105440,0.562431,-.022675,-.006313,0.036163,-.015465,-.094042,-.021945,0.023277,-.042313,-.032619,0.009084,-.004720,0.021529,-.060681,-.011539,0.006394,-.003297,0.006227
"tob3brand_other",-.017466,0.993824,-.045452,0.008346,0.111015,-.013956,-.270232,-.067832,0.028200,-.001561,0.055722,0.004866,0.013079,-.001789,-.095236,-.032837,0.008020,-.004606,0.007266
"tob3brand_GM",-.017189,-.321907,-.008901,0.000450,-.032404,-.012845,0.231480,0.837140,-.019434,-.056243,-.100503,0.002377,0.065417,-.022025,-.222606,0.004929,0.000188,0.017185,0.015492
"tob3brand_Ford",-.059125,-.197880,0.178147,0.015311,0.023625,-.026896,0.060773,-.052057,-.021391,-.051100,-.059564,-.005907,-.036662,0.002471,0.651221,0.088708,-.000620,0.016305,0.000191
"tob3brand_Chrysler",0.078762,-.302607,-.097436,-.019350,-.074044,0.045735,-.070234,-.758942,0.014559,0.099564,0.106006,-.001563,-.047813,0.021925,-.218513,-.049966,-.006068,-.026937,-.021740
"auction_ADESA",-.034380,0.030920,0.037473,0.016820,0.013217,0.514782,0.013112,0.013827,0.008102,-.001693,-.006374,-.013798,0.026192,0.002863,0.019612,0.011570,-.001825,0.007475,0.020716
"auction_MANHEIM",-.026028,0.010545,0.055289,0.000569,0.011007,-.998352,0.073765,0.025333,-.009463,-.008956,0.021396,0.006198,-.018607,-.014726,0.009074,0.013113,-.016412,-.011246,-.002053
"auction_OTHER",0.062320,-.041095,-.099216,-.016349,-.025122,0.680334,-.097972,-.042343,0.003444,0.011989,-.018925,0.005665,-.002801,0.014447,-.028839,-.026033,0.020779,0.006101,-.016935
"size_COMPACT",-.288860,0.091161,-.130272,0.019898,0.138070,0.002179,-.034953,0.056100,0.015600,0.023702,0.002987,-.057213,0.011652,0.012450,0.029993,-.028969,0.041021,-.007163,0.001922
"size_CROSSOVER",0.105408,-.020579,0.057817,-.018881,-.028963,-.000590,0.049853,-.258247,0.013909,0.033012,-.022124,-.001104,-.025431,0.011161,0.004103,-.017481,-.003292,-.011557,0.004849
"size_LARGE",0.088060,-.131912,-.021247,-.013883,-.074271,-.009694,0.267737,0.652196,-.001513,-.053043,-.052101,0.034388,0.041680,-.008618,-.052171,-.046639,-.008275,0.020683,0.014392
"size_LARGE_SUV",0.123028,-.047869,0.096816,0.004958,-.028397,-.012453,0.092034,0.023729,-.027196,-.014815,-.019835,0.004967,-.012369,0.009969,0.056766,0.719195,-.000521,0.008955,-.000616
"size_LARGE_TRUCK",0.170266,-.052576,0.088588,0.012059,0.004584,-.021999,0.045243,-.040146,-.047916,-.026922,-.029608,-.027219,-.003054,-.003913,0.020461,-.002636,-.002006,-.002238,-.007980
"size_MEDIUM",-.140808,0.149227,-.263172,0.018616,-.019888,0.060099,-.678986,-.195284,0.024278,-.003346,-.118820,0.008215,0.009914,0.009166,-.119775,-.091363,-.010949,-.015676,-.005385
"size_MEDIUM_SUV",0.150290,-.007560,0.472280,-.000763,-.034941,-.033341,0.171225,0.006018,-.002751,-.019818,-.049255,0.027260,-.007674,-.012623,-.052024,-.036751,-.019133,0.009315,-.010131
"size_SMALL_SUV",0.058727,0.005769,0.096861,-.019811,0.004103,-.011033,0.028361,-.206780,0.008714,0.007197,-.024987,0.024916,-.035323,0.002261,0.048426,-.016285,0.010642,0.017903,-.000828
"size_SMALL_TRUCK",-.046220,-.015173,0.043308,0.003831,0.189787,-.014179,0.011108,-.019521,-.050851,-.005847,-.015650,-.011550,0.003824,-.002138,0.027793,0.000065,0.006081,0.004814,0.001684
"size_SPECIALTY",0.192023,-.037313,-.063952,0.004159,-.026306,-.012750,0.042278,-.150722,0.012202,-.026327,0.761752,0.028320,-.022329,0.008906,-.051136,-.009253,-.000603,-.015116,0.015907
"size_SPORTS",0.018390,0.015490,0.074352,-.013686,0.098801,0.007226,-.003316,-.010605,0.006733,-.005114,-.014368,-.030049,-.008271,-.007761,0.744770,0.001871,0.021056,0.000535,-.006689
"size_VAN",-.093660,-.110738,-.119790,-.025295,-.059384,-.020639,0.597205,-.101366,-.009269,0.090756,-.041480,-.023212,-.011938,-.016703,-.028159,-.042980,-.006118,-.000318,-.001289
"color_BEIGE",0.004122,0.001477,0.001827,0.004223,-.011203,0.000039,0.000595,0.008918,-.005499,-.005797,-.012956,-.003477,-.006625,0.716010,0.000544,0.004290,-.000546,-.001886,0.006283
"color_BLACK",0.090831,0.012694,0.024438,-.005486,0.020942,0.011623,-.046779,-.004941,-.012659,-.013343,0.033868,0.743033,-.015249,0.005516,-.011271,0.016206,-.001258,-.004340,0.020388
"color_BLUE",0.009444,0.003367,-.030672,-.014773,-.004460,-.007521,0.017438,-.079777,-.015128,0.755546,0.001963,-.009565,-.018224,0.006592,-.041686,-.015029,-.001503,-.005187,0.006161
"color_BROWN",0.012000,-.011262,0.011402,-.003146,-.008343,-.002026,0.030715,0.039497,-.002783,-.002934,-.008346,-.001760,-.003353,0.001213,0.007939,-.001979,-.000277,0.708611,0.003656
"color_GOLD",-.067923,0.004354,0.011194,0.003017,-.020459,0.012136,0.018342,0.060216,-.010322,-.010880,-.032058,-.006526,0.727696,0.004497,-.017272,-.000701,-.001026,-.003539,0.001298
"color_GREEN",-.040432,-.015838,0.039859,-.009955,-.011482,-.013311,0.026272,-.045913,-.007902,-.008329,-.002019,-.004996,-.727696,0.003443,0.020713,0.011592,-.000785,-.002709,-.000585
"color_GREY",0.069084,0.007524,0.021979,0.001480,-.011504,-.021738,0.002468,0.059733,-.012930,-.755546,0.028490,-.008175,-.015575,0.005634,0.006449,0.005845,-.001285,-.004433,0.015534
"color_MAROON",-.017085,0.002531,0.021300,0.009800,0.001136,-.021554,0.029821,0.043737,-.006361,-.006705,-.022097,-.004021,-.007662,-.716010,0.004993,-.008110,-.000632,-.002181,0.003715
"color_NOT_AVAIL",-.010920,-.008577,-.000786,-.007895,-.004274,0.011340,-.007929,-.007562,-.001329,-.001401,-.002754,-.000840,-.001601,0.000579,0.000536,-.003240,-.000132,-.000456,-.709183
"color_ORANGE",0.002000,0.002630,-.009519,0.000945,0.030829,0.017959,-.044635,-.014710,-.002847,-.003001,-.007407,-.001800,-.003429,0.001240,0.000891,-.007438,0.709038,-.000976,0.002135
"color_OTHER",0.003995,-.004601,-.008310,-.010952,-.007461,-.017826,0.007984,0.002258,-.002113,-.002227,0.006315,-.001336,-.002545,0.000920,-.004674,-.009544,-.000210,-.708611,-.002106
"color_PURPLE",-.010999,-.007835,0.011368,0.005949,0.009352,-.006365,-.014602,-.013156,-.002652,-.002796,-.006429,-.001677,-.003195,0.001156,-.017070,-.008105,-.709038,-.000909,0.000833
"color_RED",-.011188,0.007064,0.011530,-.008418,0.030539,0.019754,-.044229,-.021951,-.011362,-.011976,-.014353,-.743033,-.013687,0.004951,0.022060,0.007578,-.001129,-.003896,0.005978
"color_SILVER",-.024556,0.013407,-.032081,0.026369,-.006178,0.011239,-.014221,-.011935,0.783113,-.019814,0.007516,-.011884,-.022644,0.008190,-.028952,-.019877,-.001868,-.006445,0.008010
"color_WHITE",-.025599,-.031584,-.027297,-.006441,-.009768,-.003256,0.033226,0.017199,-.783113,-.017535,-.010149,-.010518,-.020040,0.007248,-.015954,0.012465,-.001653,-.005704,0.013429
"color_YELLOW",-.031649,0.005029,0.018207,0.003128,0.055248,-.001660,-.001323,-.003413,-.002195,-.002314,0.009063,-.001388,-.002644,0.000956,0.468501,0.004116,-.000218,-.000753,0.001988
"Transmission_AUTO",0.102782,-.111322,0.024926,-.029108,-.995142,0.010957,0.074846,0.005037,-.007151,-.005261,-.007367,0.005572,0.006625,0.008512,-.094410,-.000066,-.014751,0.001093,-.010562
"Transmission_MANUAL",-.102196,0.111853,-.025060,0.029325,0.995077,-.011340,-.075385,-.005490,0.007192,0.005300,0.007484,-.005311,-.006604,-.008540,0.094521,0.000190,0.014781,-.001085,0.010648
"WheelType_Alloy",0.102232,-.053378,0.949052,0.006971,-.008963,-.080963,0.166250,0.011145,-.001886,-.031913,-.022453,0.002977,-.020301,-.014212,0.169980,0.008775,-.010802,0.022041,0.011375
"WheelType_Covers",-.084482,0.049789,-.950085,0.008507,0.017596,0.030441,-.168301,-.006691,0.003264,0.032586,0.023195,-.002001,0.017915,0.008533,-.176313,-.146817,0.011114,-.003018,-.001684
"WheelType_Special",-.006243,0.002185,-.004213,0.003011,0.028588,-.008270,-.006371,-.008237,-.002506,-.005055,0.005655,0.003384,0.000220,0.002486,0.016566,0.719195,0.001198,-.001277,0.003116
"PRIMEUNIT_Flg",0.063670,0.001758,0.026764,0.264135,-.006114,-.005188,0.007061,-.007265,0.002397,-.007168,0.020152,0.008745,-.001361,-.004537,0.005214,0.033876,-.000112,-.000387,0.000090
"AUCGUART_flg",0.011526,0.008180,-.004543,0.988959,0.030079,-.001622,0.013717,0.009406,0.020843,-.010335,0.007371,0.000531,0.008787,-.002853,0.000032,0.001227,-.003609,0.005751,0.024360
"AUCGUART_miss_flg",-.006681,-.006986,0.004452,-.988758,-.031356,0.000594,-.017479,-.009472,-.021424,0.009781,-.006635,-.001174,-.009833,0.003912,-.000701,-.001071,0.003590,-.005633,-.023687

"Inter-Cluster Correlations",,,,,,,,,,,,,,,,,,,
"Cluster","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"1",1.00000,-0.01072,0.12252,0.01719,-0.10550,0.02939,-0.00350,-0.03097,0.00067,-0.03947,0.15432,0.06865,-0.01889,0.01481,-0.03308,0.08119,0.00917,0.00565,0.04957
"2",-0.01072,1.00000,-0.05010,0.00763,0.10870,-0.01309,-0.27115,-0.06720,0.02873,-0.00275,0.01934,0.00379,0.01387,-0.00074,-0.09595,-0.03176,0.00738,-0.00470,0.00719
"3",0.12252,-0.05010,1.00000,-0.00090,-0.02059,-0.05996,0.19668,0.00976,-0.00305,-0.03484,-0.03287,0.00869,-0.01970,-0.01360,0.15015,0.06438,-0.01473,0.01391,0.00376
"4",0.01719,0.00763,-0.00090,1.00000,0.02920,-0.00176,0.01615,0.00827,0.02095,-0.01076,0.00947,0.00197,0.00891,-0.00389,0.00104,0.00554,-0.00353,0.00551,0.02347
"5",-0.10550,0.10870,-0.02059,0.02920,1.00000,-0.01234,-0.07309,-0.00703,0.00229,0.00466,0.00586,-0.00646,-0.00617,-0.00862,0.09585,0.00013,0.01515,-0.00062,0.01063
"6",0.02939,-0.01309,-0.05996,-0.00176,-0.01234,1.00000,-0.07744,-0.02724,0.00925,0.00941,-0.02175,-0.00547,0.01748,0.01508,-0.01078,-0.01441,0.01715,0.01115,0.00069
"7",-0.00350,-0.27115,0.19668,0.01615,-0.07309,-0.07744,1.00000,0.22243,-0.03029,0.00991,0.04020,-0.00172,-0.00545,-0.02041,0.03045,0.05955,-0.02118,0.01604,0.01281
"8",-0.03097,-0.06720,0.00976,0.00827,-0.00703,-0.02724,0.22243,1.00000,-0.01860,-0.09232,-0.10360,0.01145,0.07292,-0.02431,-0.03622,0.01077,-0.00110,0.02628,0.02085
"9",0.00067,0.02873,-0.00305,0.02095,0.00229,0.00925,-0.03029,-0.01860,1.00000,-0.00146,0.01128,-0.00087,-0.00166,0.00060,-0.00830,-0.02065,-0.00014,-0.00047,-0.00346
"10",-0.03947,-0.00275,-0.03484,-0.01076,0.00466,0.00941,0.00991,-0.09232,-0.00146,1.00000,-0.01755,-0.00092,-0.00175,0.00063,-0.03185,-0.01381,-0.00014,-0.00050,-0.00620
"11",0.15432,0.01934,-0.03287,0.00947,0.00586,-0.02175,0.04020,-0.10360,0.01128,-0.01755,1.00000,0.03245,-0.02064,0.00638,-0.03776,-0.00986,-0.00069,-0.01034,0.02093
"12",0.06865,0.00379,0.00869,0.00197,-0.00646,-0.00547,-0.00172,0.01145,-0.00087,-0.00092,0.03245,1.00000,-0.00105,0.00038,-0.02243,0.00581,-0.00009,-0.00030,0.00970
"13",-0.01889,0.01387,-0.01970,0.00891,-0.00617,0.01748,-0.00545,0.07292,-0.00166,-0.00175,-0.02064,-0.00105,1.00000,0.00072,-0.02610,-0.00845,-0.00017,-0.00057,0.00129
"14",0.01481,-0.00074,-0.01360,-0.00389,-0.00862,0.01508,-0.02041,-0.02431,0.00060,0.00063,0.00638,0.00038,0.00072,1.00000,-0.00311,0.00866,0.00006,0.00021,0.00179
"15",-0.03308,-0.09595,0.15015,0.00104,0.09585,-0.01078,0.03045,-0.03622,-0.00830,-0.03185,-0.03776,-0.02243,-0.02610,-0.00311,1.00000,0.05098,0.01267,0.00890,-0.00328
"16",0.08119,-0.03176,0.06438,0.00554,0.00013,-0.01441,0.05955,0.01077,-0.02065,-0.01381,-0.00986,0.00581,-0.00845,0.00866,0.05098,1.00000,0.00047,0.00534,0.00174
"17",0.00917,0.00738,-0.01473,-0.00353,0.01515,0.01715,-0.02118,-0.00110,-0.00014,-0.00014,-0.00069,-0.00009,-0.00017,0.00006,0.01267,0.00047,1.00000,-0.00005,0.00092
"18",0.00565,-0.00470,0.01391,0.00551,-0.00062,0.01115,0.01604,0.02628,-0.00047,-0.00050,-0.01034,-0.00030,-0.00057,0.00021,0.00890,0.00534,-0.00005,1.00000,0.00407
"19",0.04957,0.00719,0.00376,0.02347,0.01063,0.00069,0.01281,0.02085,-0.00346,-0.00620,0.02093,0.00970,0.00129,0.00179,-0.00328,0.00174,0.00092,0.00407,1.00000

"Clustering algorithm converged."

"Cluster Summary for 20 Clusters",,,,,
"Cluster","Members","ClusterVariation","VariationExplained","ProportionExplained","SecondEigenvalue"
1,12,12,8.506773,0.7089,1.1507
2,4,4,3.045628,0.7614,0.8893
3,3,3,2.026408,0.6755,0.8731
4,3,3,2.025451,0.6752,0.9634
5,3,3,2.016505,0.6722,0.9815
6,3,3,1.724562,0.5749,1.2754
7,4,4,1.881277,0.4703,0.9157
8,5,5,1.811605,0.3623,1.0330
9,2,2,1.226532,0.6133,0.7735
10,2,2,1.1417,0.5709,0.8583
11,2,2,1.160532,0.5803,0.8395
12,2,2,1.104196,0.5521,0.8958
13,2,2,1.059083,0.5295,0.9409
14,2,2,1.025341,0.5127,0.9747
15,3,3,1.198264,0.3994,0.9739
16,2,2,1.034482,0.5172,0.9655
17,1,1,1,1.0000,
18,2,2,1.00574,0.5029,0.9943
19,2,2,1.005881,0.5029,0.9941
20,1,1,1,1.0000,

"20 Clusters",,"R-squared with",,"1-R**2Ratio"
"Cluster","Variable","OwnCluster","NextClosest",,,
"Cluster 1","VehYear",0.3774,0.0884,0.6830
,"MMRAcquisitionAuctionAveragePri",0.9343,0.0252,0.0674
,"MMRAcquisitionAuctionCleanPrice",0.9224,0.0266,0.0797
,"MMRAcquisitionRetailAveragePric",0.9007,0.0194,0.1013
,"MMRAcquisitonRetailCleanPrice",0.8979,0.0188,0.1041
,"MMRCurrentAuctionAveragePrice",0.9234,0.0251,0.0786
,"MMRCurrentAuctionCleanPrice",0.9215,0.0235,0.0804
,"MMRCurrentRetailAveragePrice",0.9150,0.0200,0.0867
,"MMRCurrentRetailCleanPrice",0.9144,0.0191,0.0873
,"VehBCost",0.6873,0.0470,0.3281
,"size_COMPACT",0.0834,0.0191,0.9344
,"size_LARGE_TRUCK",0.0290,0.0078,0.9787
"Cluster 2","Nationality_American",0.9877,0.0730,0.0133
,"Nationality_Other_Asian",0.7539,0.0738,0.2657
,"Nationality_Topline_Asian",0.3163,0.0111,0.6914
,"tob3brand_other",0.9877,0.0730,0.0133
"Cluster 3","size_MEDIUM_SUV",0.2230,0.0293,0.8004
,"WheelType_Alloy",0.9007,0.0289,0.1023
,"WheelType_Covers",0.9027,0.0311,0.1005
"Cluster 4","PRIMEUNIT_Flg",0.0698,0.0041,0.9340
,"AUCGUART_flg",0.9780,0.0009,0.0220
,"AUCGUART_miss_flg",0.9776,0.0010,0.0224
"Cluster 5","size_SMALL_TRUCK",0.0360,0.0026,0.9665
,"Transmission_AUTO",0.9903,0.0124,0.0098
,"Transmission_MANUAL",0.9902,0.0125,0.0099
"Cluster 6","auction_ADESA",0.2650,0.0014,0.7360
,"auction_MANHEIM",0.9967,0.0054,0.0033
,"auction_OTHER",0.4629,0.0098,0.5425
"Cluster 7","VehOdo",0.3882,0.0495,0.6436
,"WarrantyCost",0.6754,0.1285,0.3725
,"size_MEDIUM",0.4610,0.0693,0.5791
,"size_VAN",0.3567,0.0143,0.6527
"Cluster 8","tob3brand_GM",0.7008,0.1036,0.3338
,"tob3brand_Chrysler",0.5760,0.0916,0.4667
,"size_CROSSOVER",0.0667,0.0111,0.9438
,"size_LARGE",0.4254,0.0717,0.6190
,"size_SMALL_SUV",0.0428,0.0094,0.9663
"Cluster 9","color_SILVER",0.6133,0.0013,0.3872
,"color_WHITE",0.6133,0.0011,0.3872
"Cluster 10","color_BLUE",0.5709,0.0064,0.4319
,"color_GREY",0.5709,0.0048,0.4312
"Cluster 11","Nationality_Other",0.5803,0.0045,0.4216
,"size_SPECIALTY",0.5803,0.0369,0.4358
"Cluster 12","color_BLACK",0.5521,0.0083,0.4516
,"color_RED",0.5521,0.0020,0.4488
"Cluster 13","color_GOLD",0.5295,0.0046,0.4726
,"color_GREEN",0.5295,0.0021,0.4715
"Cluster 14","color_BEIGE",0.5127,0.0002,0.4874
,"color_MAROON",0.5127,0.0019,0.4883
"Cluster 15","tob3brand_Ford",0.4241,0.0392,0.5994
,"size_SPORTS",0.5547,0.0098,0.4497
,"color_YELLOW",0.2195,0.0031,0.7829
"Cluster 16","size_LARGE_SUV",0.5172,0.0151,0.4902
,"WheelType_Special",0.5172,0.0008,0.4832
"Cluster 17","color_PURPLE",1.0000,0.0003,0.0000
"Cluster 18","color_BROWN",0.5029,0.0016,0.4979
,"color_ORANGE",0.5029,0.0020,0.4981
"Cluster 19","IsOnlineSale",0.5029,0.0035,0.4988
,"color_NOT_AVAIL",0.5029,0.0001,0.4971
"Cluster 20","color_OTHER",1.0000,0.0003,0.0000

"Standardized Scoring Coefficients",,,,,,,,,,,,,,,,,,,,
"Cluster","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"VehYear",0.07221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"VehOdo",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"MMRAcquisitionAuctionAveragePri",0.11363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"MMRAcquisitionAuctionCleanPrice",0.11290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"MMRAcquisitionRetailAveragePric",0.11156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"MMRAcquisitonRetailCleanPrice",0.11139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"MMRCurrentAuctionAveragePrice",0.11296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"MMRCurrentAuctionCleanPrice",0.11285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"MMRCurrentRetailAveragePrice",0.11245,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"MMRCurrentRetailCleanPrice",0.11241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"VehBCost",0.09746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"IsOnlineSale",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70504,0.00000
"WarrantyCost",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"Nationality_American",0.00000,-0.32631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"Nationality_Other",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.65638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"Nationality_Other_Asian",0.00000,0.28509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"Nationality_Topline_Asian",0.00000,0.18467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"tob3brand_other",0.00000,0.32631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"tob3brand_GM",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"tob3brand_Ford",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54347,0.00000,0.00000,0.00000,0.00000,0.00000
"tob3brand_Chrysler",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.41893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"auction_ADESA",0.00000,0.00000,0.00000,0.00000,0.00000,0.29850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"auction_MANHEIM",0.00000,0.00000,0.00000,0.00000,0.00000,-0.57890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"auction_OTHER",0.00000,0.00000,0.00000,0.00000,0.00000,0.39450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_COMPACT",-0.03396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_CROSSOVER",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_LARGE",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_LARGE_SUV",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69522,0.00000,0.00000,0.00000,0.00000
"size_LARGE_TRUCK",0.02002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_MEDIUM",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_MEDIUM_SUV",0.00000,0.00000,0.23306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_SMALL_SUV",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_SMALL_TRUCK",0.00000,0.00000,0.00000,0.00000,0.09412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_SPECIALTY",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.65638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"size_SPORTS",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.62154,0.00000,0.00000,0.00000,0.00000,0.00000
"size_VAN",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31745,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"color_BEIGE",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"color_BLACK",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"color_BLUE",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"color_BROWN",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70509,0.00000,0.00000
